prediction	target	loss	dist
s p a c a r ì s i m o	s p a c a r ì s i m o	0.06950264424085617	0
c u è r z i	c u è r z i	0.0641816109418869	0
r e a l i s é m o	r e a l i s é m o	0.06807880848646164	0
p r o v a	p r o v a	0.07074056565761566	0
s c o l t a r è	s c o l t a r è	0.06933357566595078	0
t r a v e r s i	t r a v e r s i	0.06975186616182327	0
d e s m e n t e g a s i	d e s m e n t e g a s i	0.06946123391389847	0
r o d o ł é m o	r o d o ł é m o	0.06837036460638046	0
s c h i n c h i	s c h i n c h i	0.06518115103244781	0
s l u x e g a r ò	s l u x e g a r ò	0.06818465888500214	0
b a t i z x i	b a t i z x i	0.06830266118049622	0
m é t é m o	m é t é m o	0.06455520540475845	0
p ó n x é v i m o	p ó n x é v i m o	0.06437904387712479	0
t a r d i g a v a	t a r d i g a v a	0.06940611451864243	0
j u s t a r è	j u s t a r è	0.06837856769561768	0
a p o s t r o f a r ì a	a p o s t r o f a r ì a	0.0705229863524437	0
p o s t a r à	p o s t a r à	0.07057235389947891	0
t e m a r è	t e m a r è	0.06781280785799026	0
i n t i v a r ò	i n t i v a r ò	0.06759938597679138	0
p i a n t o n e	p i a n t o n e	0.06748594343662262	0
e x a g e r a	e x a g e r a	0.06926335394382477	0
d e s g a t e j a s i	d e s g a t e j a s i	0.06856507062911987	0
c a n t i	c a n t i	0.06955543905496597	0
f i n i r ì s i m o	f i n i r ì s i m o	0.06724822521209717	0
j u s t a s e	j u s t a s e	0.06901974976062775	0
a s a l t a	a s a l t a	0.06955758482217789	0
s l ù x a	s l ù x a	0.065003402531147	0
s b u x a	s b u x a	0.0723642110824585	0
b a t i z x a s e	b a t i z x a s e	0.06933428347110748	0
u s i r è	u s i r è	0.0669993981719017	0
s p a c h é	s p a c h é	0.06604896485805511	0
i n t o r c o ł a	i n t o r c o ł a	0.06988848745822906	0
p a r t i r i s i	p a r t i r i s i	0.06892292201519012	0
t r é m o	t r é m o	0.06899850815534592	0
t a c a	t a c a	0.07017301768064499	0
p i c a r ì a	p i c a r ì a	0.06936807930469513	0
t r e m e	t r e m e	0.06991448253393173	0
m e r i t a	m e r i t a	0.06976446509361267	0
s v o d a r è	s v o d a r è	0.0695720985531807	0
ł i g h e	ł i g h e	0.0650511309504509	0
a r f i à v i m o	a r f i à v i m o	0.06646759063005447	0
g ò d a	g ò d a	0.061678845435380936	0
ł e v a v i	ł e v a v i	0.06856344640254974	0
i n a u g u r a s i	i n a u g u r a s i	0.06998442858457565	0
v é d ì	v é d ì	0.059119224548339844	0
t r a v e r s a r è	t r a v e r s a r è	0.07006461173295975	0
o f e n d é s e	o f e n d é s e	0.06622956693172455	0
c o n v i n z s i r i s i	c o n v i n z s i r i s i	0.06672552973031998	0
s e r v i s e	s e r v i s e	0.06935286521911621	0
s a v a r i a r ì a	s a v a r i a r ì a	0.06996576488018036	0
p i c a s i	p i c a s i	0.06885792315006256	0
c o n p i ł é m o	c o n p i ł é m o	0.06810355931520462	0
t o c a	t o c a	0.07073502242565155	0
t o c i a v a	t o c i a v a	0.0695716068148613	0
s t i s e	s t i s e	0.07088678330183029	0
ł i b a r a r à	ł i b a r a r à	0.06964996457099915	0
c r é d i v i	c r é d i v i	0.06427939981222153	0
m e n é	m e n é	0.06640298664569855	0
ó n x a r ì s i m o	ó n x a r ì s i m o	0.06648366898298264	0
s p o j o	s p o j o	0.06808266043663025	0
r o b a r ì a	r o b a r ì a	0.07197262346744537	0
x o n t é m o	x o n t é m o	0.06839226186275482	0
p a r a	p a r a	0.07002650201320648	0
v a n t o n e	v a n t o n e	0.06769102066755295	0
s t u x a v a	s t u x a v a	0.07056312263011932	0
v a ł a r ì a	v a ł a r ì a	0.0683421939611435	0
c a m i n é	c a m i n é	0.06643789261579514	0
ł i g h e	ł i g h e	0.06492944806814194	0
b r u x é m o	b r u x é m o	0.07010424882173538	0
c u n à s i m o	c u n à s i m o	0.06755439937114716	0
r e s t é	r e s t é	0.06930922716856003	0
c a n b i a r ì s i m o	c a n b i a r ì s i m o	0.06948768347501755	0
b ó j é m o	b ó j é m o	0.0637730211019516	0
f r a c a	f r a c a	0.06905138492584229	0
j u t a r i s i	j u t a r i s i	0.06848356127738953	0
s p e s e g h e	s p e s e g h e	0.06876949220895767	0
c o m a n d a v a	c o m a n d a v a	0.06925120204687119	0
s l i s e g a r ì s i m o	s l i s e g a r ì s i m o	0.06930572539567947	0
s p a r a g n a r	s p a r a g n a r	0.07089971750974655	0
r e a l i s a r	r e a l i s a r	0.06907277554273605	0
s u p i a r è	s u p i a r è	0.06926900148391724	0
v o x e	v o x e	0.0689389780163765	0
m a n c a	m a n c a	0.06944703310728073	0
i n v e r i n a r i s i	i n v e r i n a r i s i	0.06861454248428345	0
s b i a n s à v i m o	s b i a n s à v i m o	0.06821013242006302	0
s o n é	s o n é	0.06768403202295303	0
d e s c a r g h i	d e s c a r g h i	0.06772343069314957	0
s o r a v i	s o r a v i	0.07062806189060211	0
i n v e ł e n o	i n v e ł e n o	0.06803764402866364	0
c o n t r o ł ò n	c o n t r o ł ò n	0.06755724549293518	0
s b r a j é m o	s b r a j é m o	0.06892221421003342	0
p è r d a	p è r d a	0.06615012884140015	0
s t r a b u c a v a	s t r a b u c a v a	0.07084686309099197	0
r i c i a m e	r i c i a m e	0.06814398616552353	0
c a r e z s i	c a r e z s i	0.06863747537136078	0
b à t a r é m o	b à t a r é m o	0.06714484095573425	0
a c u m u l a	a c u m u l a	0.06892284750938416	0
t o c h i	t o c h i	0.06635764986276627	0
s a j à v i m o	s a j à v i m o	0.06565549969673157	0
c o n v ì n z s a r ì a	c o n v ì n z s a r ì a	0.06757437437772751	0
r o x e g a	r o x e g a	0.07035988569259644	0
c i u c i a	c i u c i a	0.06883443146944046	0
s f o n d r e	s f o n d r e	0.0703616738319397	0
m a g n a r i s i	m a g n a r i s i	0.06934037059545517	0
s v e j a v a	s v e j a v a	0.06814753264188766	0
i n t o r c o ł a r à	i n t o r c o ł a r à	0.06945539265871048	0
a u g u r e	a u g u r e	0.07046695798635483	0
a r e	a r e	0.0696558877825737	0
i n a u g u r e	i n a u g u r e	0.06970719993114471	0
v o t a r	v o t a r	0.07078482955694199	0
s a v a r i e	s a v a r i e	0.0693419873714447	0
n o i	n o i	0.06761308014392853	0
d e s i d a r è	d e s i d a r è	0.06844884902238846	0
c o s o ł a r ì a	c o s o ł a r ì a	0.07068051397800446	0
p a r i v i	p a r i v i	0.06682517379522324	0
a c r e d i t é	a c r e d i t é	0.06803928315639496	0
s b u x é	s b u x é	0.06933342665433884	0
r o s t i r ì a	r o s t i r ì a	0.06988602131605148	0
c u è r z é s i m o	c u è r z é s i m o	0.06608492881059647	0
t a r d i g a	t a r d i g a	0.06932021677494049	0
s a j a r é m o	s a j a r é m o	0.06795118004083633	0
s t r é n x é m o	s t r é n x é m o	0.06740893423557281	0
n o m i n a r è	n o m i n a r è	0.06868574023246765	0
s e m e n a s e	s e m e n a s e	0.06997222453355789	0
r o s t i r è	r o s t i r è	0.06928130984306335	0
s p e s e g h é m o	s p e s e g h é m o	0.06813869625329971	0
s b r i s i a r i s i	s b r i s i a r i s i	0.07022877782583237	0
s l a t a	s l a t a	0.07014083117246628	0
b r u x e	b r u x e	0.0716424286365509	0
v a n s a v i	v a n s a v i	0.06934350728988647	0
v é d a r é m o	v é d a r é m o	0.0648491382598877	0
s u p i a r ì a	s u p i a r ì a	0.07067488133907318	0
p o n c i e	p o n c i e	0.06953855603933334	0
c a t é	c a t é	0.06728408485651016	0
c i a m é m o	c i a m é m o	0.06721419095993042	0
b a g n a s i	b a g n a s i	0.071119025349617	0
s e r a r i s i	s e r a r i s i	0.07064168900251389	0
s p o s t é	s p o s t é	0.06914108991622925	0
s t r i g a s i	s t r i g a s i	0.07061323523521423	0
s a r a r ì a	s a r a r ì a	0.07162699103355408	0
e x a g e r a r à	e x a g e r a r à	0.06872310489416122	0
v ì n s i s i	v ì n s i s i	0.06549151986837387	0
s a v a r i a	s a v a r i a	0.06994614750146866	0
b a t i z x é m o	b a t i z x é m o	0.06825324147939682	0
t r a r ì a	t r a r ì a	0.07146947085857391	0
r e a l i s à v i m o	r e a l i s à v i m o	0.06681527197360992	0
b u s n a	b u s n a	0.07216165959835052	0
ł e v e	ł e v e	0.06850890070199966	0
s l o n g a r é m o	s l o n g a r é m o	0.06894803047180176	0
a u g u r e	a u g u r e	0.07028573006391525	0
d a n a v i	d a n a v i	0.0687844306230545	0
i n f l u e n s a s e	i n f l u e n s a s e	0.06814691424369812	0
c u n a s e	c u n a s e	0.06987697631120682	0
v è r z a	v è r z a	0.06504733860492706	0
r a s a	r a s a	0.07166701555252075	0
a r i v a r ì s i m o	a r i v a r ì s i m o	0.06896281242370605	0
p i c ò n	p i c ò n	0.06392700225114822	0
c o p a r ì s i m o	c o p a r ì s i m o	0.06947596371173859	0
v è r z é a	v è r z é a	0.06269484758377075	0
c o ł e g h e	c o ł e g h e	0.06723358482122421	0
f i n a n s i a v i	f i n a n s i a v i	0.06848286092281342	0
s p a r a g n e	s p a r a g n e	0.0708485022187233	0
i n t o s e g a r i s i	i n t o s e g a r i s i	0.06939108669757843	0
r u m e g a r ò	r u m e g a r ò	0.06853444129228592	0
b ó j a r i s i	b ó j a r i s i	0.0654909759759903	0
c i u c i a	c i u c i a	0.06912070512771606	0
i n v i d o	i n v i d o	0.06772519648075104	0
s g r a f a r ì a	s g r a f a r ì a	0.070492222905159	0
c a n t a	c a n t a	0.07083689421415329	0
n o a	n o a	0.07120414078235626	0
t o c a r è	t o c a r è	0.06934568285942078	0
c a p ì a	c a p ì a	0.06532895565032959	0
t a s t a s i	t a s t a s i	0.07114186882972717	0
c a l c o ł e	c a l c o ł e	0.06779740750789642	0
t a c o n e	t a c o n e	0.06991267949342728	0
t a r d i g a r ò	t a r d i g a r ò	0.06818480789661407	0
s p a r a g n a v a	s p a r a g n a v a	0.07055732607841492	0
a c e t a r ì a	a c e t a r ì a	0.07097888737916946	0
c o n c e p i s e	c o n c e p i s e	0.06827401369810104	0
r e m e n é	r e m e n é	0.06751071661710739	0
s o m e j a r à	s o m e j a r à	0.0679803341627121	0
s t u p a	s t u p a	0.07216634601354599	0
d e s b r o j ò n	d e s b r o j ò n	0.06644479930400848	0
p i s a r ì a	p i s a r ì a	0.07015009224414825	0
r a s é m o	r a s é m o	0.06916110962629318	0
p a r e c i é m o	p a r e c i é m o	0.06860746443271637	0
t a m i x à v i m o	t a m i x à v i m o	0.06629332900047302	0
s e n t i r è	s e n t i r è	0.0692334845662117	0
s o f e g a r i s i	s o f e g a r i s i	0.06923646479845047	0
s c o l t i	s c o l t i	0.06861542165279388	0
i n v i d i o n e	i n v i d i o n e	0.0658356100320816	0
c o p i o	c o p i o	0.06897073239088058	0
i n v o j a r é m o	i n v o j a r é m o	0.06736106425523758	0
s g r o p a	s g r o p a	0.07106541842222214	0
d a n a s i	d a n a s i	0.06940717995166779	0
p a r l a	p a r l a	0.06988013535737991	0
m a c a r è	m a c a r è	0.06856828182935715	0
p e ł a s i	p e ł a s i	0.06967068463563919	0
b é v e	b é v e	0.06253427267074585	0
a r e s t a r è	a r e s t a r è	0.0704147219657898	0
a c u m u l é	a c u m u l é	0.06617032736539841	0
f i n a n s i é	f i n a n s i é	0.06691093742847443	0
s a r a s e	s a r a s e	0.07118202745914459	0
m a c à v i m o	m a c à v i m o	0.06597313284873962	0
r ì d a r ì a	r ì d a r ì a	0.06716389954090118	0
v a r d é	v a r d é	0.06708237528800964	0
s c o r l a r	s c o r l a r	0.06876350939273834	0
d é m o	d é m o	0.0665348619222641	0
p o n t a v i	p o n t a v i	0.07003463059663773	0
p e n s a	p e n s a	0.07105544954538345	0
s c r i v i s i	s c r i v i s i	0.06858042627573013	0
u d a v a	u d a v a	0.06808491796255112	0
b a t i z x é	b a t i z x é	0.06747008115053177	0
f o n d é m o	f o n d é m o	0.06797124445438385	0
u x a r ì s i m o	u x a r ì s i m o	0.06903589516878128	0
r o s t i s a	r o s t i s a	0.06869129091501236	0
c a p i s i	c a p i s i	0.06806378811597824	0
s p o x a r i s i	s p o x a r i s i	0.07000412791967392	0
o f r i s i	o f r i s i	0.06681381165981293	0
s o m e j é m o	s o m e j é m o	0.06710130721330643	0
i n v i d a r ì a	i n v i d a r ì a	0.06879808753728867	0
p a s o	p a s o	0.06984947621822357	0
b a x à v i m o	b a x à v i m o	0.0671989694237709	0
c r é d ì	c r é d ì	0.06261288374662399	0
m a g n a	m a g n a	0.07019440084695816	0
m o r i v i	m o r i v i	0.06837929785251617	0
t o c a s e	t o c a s e	0.07007135450839996	0
c o s t r u ì	c o s t r u ì	0.06869594752788544	0
s o r a	s o r a	0.07259918004274368	0
r i v a	r i v a	0.06945143640041351	0
s f r u t a	s f r u t a	0.07154246419668198	0
p o n t e	p o n t e	0.07058942317962646	0
p r o v i	p r o v i	0.06909460574388504	0
a m a s i	a m a s i	0.06861425936222076	0
d e s i d a	d e s i d a	0.06873216480016708	0
v o ł e	v o ł e	0.06727603822946548	0
s g r o p a r ò	s g r o p a r ò	0.06932809203863144	0
j u t a	j u t a	0.06784439831972122	0
r i b e l a r è	r i b e l a r è	0.06888142228126526	0
s l o n g h é	s l o n g h é	0.0659472644329071	0
c r i a s e	c r i a s e	0.06945095956325531	0
s p a x e m o n e	s p a x e m o n e	0.0670732706785202	0
v é n d é s e	v é n d é s e	0.06328486651182175	0
s c u m i n s i a r ì s i m o	s c u m i n s i a r ì s i m o	0.06916771084070206	0
c ó r a r i s i	c ó r a r i s i	0.06659630686044693	0
s a j a s e	s a j a s e	0.06849808245897293	0
c o s t u m a	c o s t u m a	0.0706167072057724	0
t e t a	t e t a	0.071140818297863	0
e n t r a v a	e n t r a v a	0.06955647468566895	0
m e r i t e	m e r i t e	0.06958936154842377	0
i n v i d a r i s i	i n v i d a r i s i	0.06807956099510193	0
b a z x o t é m o	b a z x o t é m o	0.06825381517410278	0
v ì n s a r ì s i m o	v ì n s a r ì s i m o	0.06721422076225281	0
s t u x a s e	s t u x a s e	0.07106351852416992	0
c o l p i v i	c o l p i v i	0.06716564297676086	0
t u g a	t u g a	0.07071377336978912	0
s p a c a s e	s p a c a s e	0.07002609968185425	0
p e t é	p e t é	0.06720434129238129	0
s g u a r a t o	s g u a r a t o	0.07097603380680084	0
m a c i a	m a c i a	0.06944987922906876	0
s t e	s t e	0.07175882160663605	0
u d a s i	u d a s i	0.06915085762739182	0
c a s t r a	c a s t r a	0.0720234289765358	0
r a p r e x e n t a r	r a p r e x e n t a r	0.07027745991945267	0
c u n a	c u n a	0.07058613747358322	0
s c o r l é a	s c o r l é a	0.06673195958137512	0
s b r e g h é m o	s b r e g h é m o	0.06888418644666672	0
e n t r a	e n t r a	0.07060667127370834	0
s p e t e	s p e t e	0.07097645848989487	0
d i	d i	0.06381088495254517	0
s u g e r i r i s i	s u g e r i r i s i	0.06842657178640366	0
c o s t u m a v i	c o s t u m a v i	0.06984978914260864	0
s m a g r i s o	s m a g r i s o	0.0682806745171547	0
n à s a r é m o	n à s a r é m o	0.06624404340982437	0
p e s t a v i	p e s t a v i	0.07019850611686707	0
p o c i a r è	p o c i a r è	0.06877514719963074	0
s p r i n g h é m o	s p r i n g h é m o	0.06798192858695984	0
s l ù x e	s l ù x e	0.06468547880649567	0
s t u p a r è	s t u p a r è	0.07065187394618988	0
t a c o n a s e	t a c o n a s e	0.07011941075325012	0
b u s n é m o	b u s n é m o	0.07021091878414154	0
s t r a n u a v a	s t r a n u a v a	0.07105343788862228	0
b ó j é m o	b ó j é m o	0.06385956704616547	0
t a r d i g a	t a r d i g a	0.06975596398115158	0
s f e x a v a	s f e x a v a	0.0690147653222084	0
m e r i t a	m e r i t a	0.07032176107168198	0
s o s t i t u i r ì s i m o	s o s t i t u i r ì s i m o	0.06927289068698883	0
p i à n x a r ì a	p i à n x a r ì a	0.06687509268522263	0
c i u c i à v i m o	c i u c i à v i m o	0.06665075570344925	0
r a s e	r a s e	0.07068432867527008	0
s t r o p a r ì s i m o	s t r o p a r ì s i m o	0.07064838707447052	0
c o l p i r ì a	c o l p i r ì a	0.06751924008131027	0
v a n g h é	v a n g h é	0.06552209705114365	0
b r u x e	b r u x e	0.07153622061014175	0
b o j i m o	b o j i m o	0.06757096201181412	0
a f e r m a r ò	a f e r m a r ò	0.06798292696475983	0
c o n v ì n z s i s i	c o n v ì n z s i s i	0.06603211164474487	0
s t r i g h é m o	s t r i g h é m o	0.06809274107217789	0
s l i s e g a r i s i	s l i s e g a r i s i	0.06908467411994934	0
v a ł o	v a ł o	0.06711617112159729	0
d o p a r a r ì s i m o	d o p a r a r ì s i m o	0.06983061879873276	0
n à s a r ò	n à s a r ò	0.06442952901124954	0
b u t a v a	b u t a v a	0.07104189693927765	0
c o n v ì n z s e	c o n v ì n z s e	0.06580986082553864	0
ł e g a ł i x a	ł e g a ł i x a	0.06807328015565872	0
b u t a	b u t a	0.07284139096736908	0
m a u r a	m a u r a	0.07101859897375107	0
m e r i t e	m e r i t e	0.0694407969713211	0
s p e ł é	s p e ł é	0.06736103445291519	0
i n a u g u r a	i n a u g u r a	0.07023578882217407	0
i n t r i g a r à	i n t r i g a r à	0.06902237981557846	0
a f i t a r ò	a f i t a r ò	0.06763916462659836	0
m e r i t a s i	m e r i t a s i	0.069844551384449	0
c o ł e g a v i	c o ł e g a v i	0.06887517124414444	0
s p a x e m é m o	s p a x e m é m o	0.06824542582035065	0
s p i a r ì a	s p i a r ì a	0.07054030895233154	0
s l a r g à v i m o	s l a r g à v i m o	0.06738290190696716	0
s o f e g a s i	s o f e g a s i	0.06963887810707092	0
s g u a r a t e	s g u a r a t e	0.07102635502815247	0
c a v e	c a v e	0.06870424747467041	0
c o n b a t é m o	c o n b a t é m o	0.06911886483430862	0
c i a m a	c i a m a	0.06842607259750366	0
i n t r i g a s e	i n t r i g a s e	0.06935273855924606	0
s p a x e m a r ì a	s p a x e m a r ì a	0.0699830949306488	0
s c ó n d a r ì a	s c ó n d a r ì a	0.06778492033481598	0
s p i e g h e	s p i e g h e	0.06783918291330338	0
ł i m i	ł i m i	0.06562833487987518	0
ł u s t r à v i m o	ł u s t r à v i m o	0.06819849461317062	0
t i r e	t i r e	0.06950375437736511	0
s l i s e g h é	s l i s e g h é	0.06619730591773987	0
d a n é	d a n é	0.06635179370641708	0
b a g n e	b a g n e	0.07145664840936661	0
t a r d i g h e	t a r d i g h e	0.06748238205909729	0
c a r o ł a s e	c a r o ł a s e	0.0698736310005188	0
a r é m o	a r é m o	0.06812281906604767	0
ł a v o r o	ł a v o r o	0.06904761493206024	0
a t e r a	a t e r a	0.07144447416067123	0
v e r x a s i	v e r x a s i	0.06999748945236206	0
s u j e r i m o	s u j e r i m o	0.06861115992069244	0
z o n t a v a	z o n t a v a	0.06900954991579056	0
s l u x e g a r ì a	s l u x e g a r ì a	0.0699227824807167	0
a l z s a r ò	a l z s a r ò	0.06698853522539139	0
a ł e s t i m o	a ł e s t i m o	0.06954529881477356	0
s c h i n c h é m o	s c h i n c h é m o	0.06585075706243515	0
s t a r n u d a	s t a r n u d a	0.0709746703505516	0
c o n p i ł e	c o n p i ł e	0.06883265823125839	0
s o m e j a	s o m e j a	0.06833195686340332	0
s b r i s i a r ì a	s b r i s i a r ì a	0.07100281119346619	0
s p a x e m a s e	s p a x e m a s e	0.06942521035671234	0
u s i s a	u s i s a	0.06620137393474579	0
v i a j e	v i a j e	0.06585314869880676	0
b r u s c h é m o	b r u s c h é m o	0.06854145228862762	0
c o m a n d a s e	c o m a n d a s e	0.06938758492469788	0
b a x a	b a x a	0.07132808119058609	0
b u s n é	b u s n é	0.06930741667747498	0
s a c h e g i a r à	s a c h e g i a r à	0.06777078658342361	0
j u s t é	j u s t é	0.06599954515695572	0
z o n t a	z o n t a	0.06954626739025116	0
s o n a r è	s o n a r è	0.06993897259235382	0
r a p r e x e n t e	r a p r e x e n t e	0.07020469009876251	0
s c r i v ì	s c r i v ì	0.06667443364858627	0
m i s i a r ò	m i s i a r ò	0.06688039004802704	0
c a s t r a s e	c a s t r a s e	0.07109259068965912	0
s a l t é m o	s a l t é m o	0.068338543176651	0
c o n p i ł é	c o n p i ł é	0.06700026988983154	0
n o m i n a	n o m i n a	0.06951502710580826	0
i n v e n t a v i	i n v e n t a v i	0.0689183697104454	0
o x a	o x a	0.06906495243310928	0
a p o s t r o f ò n	a p o s t r o f ò n	0.06739316135644913	0
s e n t ì	s e n t ì	0.06796354055404663	0
